time,message,logger,level
2025-08-13 10:13:49.8626,Received on handover/4/2/0/status: 0,MQTT,Info
2025-08-13 10:13:49.8647,Could not send data for subscription 14 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:49.9029,Received on handover/4/3/0/status: 0,MQTT,Info
2025-08-13 10:13:49.9055,Could not send data for subscription 15 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:49.9428,Received on handover/4/4/0/status: 0,MQTT,Info
2025-08-13 10:13:49.9455,Could not send data for subscription 16 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:49.9827,Received on handover/4/doorstate: 1,MQTT,Info
2025-08-13 10:13:49.9893,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:50.2809,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:13:50.3750,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:13:50.5288,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:50.5288,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:50.6788,Received on handover/4/4/0/status: 1,MQTT,Info
2025-08-13 10:13:50.6788,Could not send data for subscription 16 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:50.8039,[REST] constructing Order controller,Startup,Info
2025-08-13 10:13:51.5428,Received on handover/4/4/1/status: 1,MQTT,Info
2025-08-13 10:13:51.5456,Could not send data for subscription 16 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:51.8067,Received on handover/4/doorstate: 0,MQTT,Info
2025-08-13 10:13:51.8096,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:51.9210,Received on handover/3/4/0/status: 1,MQTT,Info
2025-08-13 10:13:51.9210,Could not send data for subscription 12 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:52.0188,[REST] constructing Order controller,Startup,Info
2025-08-13 10:13:52.2382,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:13:52.2816,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:13:52.5670,Received on handover/4/4/1/status: 0,MQTT,Info
2025-08-13 10:13:52.5670,Could not send data for subscription 16 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:52.5931,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:52.5931,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:52.7988,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:52.8001,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:52.8865,Received on handover/4/4/1/status: 1,MQTT,Info
2025-08-13 10:13:52.8885,Could not send data for subscription 16 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:53.0089,Received on handover/3/4/0/status: 0,MQTT,Info
2025-08-13 10:13:53.0089,Could not send data for subscription 12 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:53.2300,[REST] constructing Order controller,Startup,Info
2025-08-13 10:13:53.3901,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:13:53.8233,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:53.8247,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:54.2864,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:13:54.4413,[REST] constructing Order controller,Startup,Info
2025-08-13 10:13:54.8471,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:54.8471,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:55.2221,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:13:55.4171,Received on handover/3/4/0/status: 1,MQTT,Info
2025-08-13 10:13:55.4171,Could not send data for subscription 12 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:55.6519,[REST] constructing Order controller,Startup,Info
2025-08-13 10:13:55.8830,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:55.8876,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:56.2967,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:13:56.3824,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:13:56.6810,Received on handover/3/4/0/status: 0,MQTT,Info
2025-08-13 10:13:56.6810,Could not send data for subscription 12 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:56.8626,[REST] constructing Order controller,Startup,Info
2025-08-13 10:13:56.9029,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:56.9044,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:56.9531,Received on agvs/1/docking: 1,MQTT,Info
2025-08-13 10:13:57.7187,Received on handover/4/4/1/status: 0,MQTT,Info
2025-08-13 10:13:57.7220,Could not send data for subscription 16 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:57.9377,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:57.9416,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:58.0757,[REST] constructing Order controller,Startup,Info
2025-08-13 10:13:58.1550,Received on agvs/1/docking: 0,MQTT,Info
2025-08-13 10:13:58.2084,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:13:58.2981,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:13:58.9612,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:58.9638,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:59.2875,[REST] constructing Order controller,Startup,Info
2025-08-13 10:13:59.9923,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:13:59.9923,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:00.3054,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:00.5000,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:00.6415,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:14:01.0163,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:01.0163,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:01.1922,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:14:01.2570,Received on handover/3/4/1/status: 1,MQTT,Info
2025-08-13 10:14:01.2601,Could not send data for subscription 12 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:01.5372,Received on handover/3/2/1/status: 0,MQTT,Info
2025-08-13 10:14:01.5398,Could not send data for subscription 10 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:01.5771,Received on handover/3/3/1/status: 0,MQTT,Info
2025-08-13 10:14:01.6172,Received on handover/3/4/1/status: 1,MQTT,Info
2025-08-13 10:14:01.6172,Could not send data for subscription 12 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:01.6570,Received on handover/3/1/0/status: 0,MQTT,Info
2025-08-13 10:14:01.6601,Could not send data for subscription 9 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:01.6970,Received on handover/3/2/0/status: 1,MQTT,Info
2025-08-13 10:14:01.6996,Could not send data for subscription 10 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:01.7137,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:01.7449,Received on handover/3/3/0/status: 0,MQTT,Info
2025-08-13 10:14:01.7449,Could not send data for subscription 11 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:01.7851,Received on handover/3/4/0/status: 0,MQTT,Info
2025-08-13 10:14:01.7888,Could not send data for subscription 12 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:01.8330,Received on handover/3/will: Online,MQTT,Info
2025-08-13 10:14:01.8732,Received on handover/3/status: 10,MQTT,Info
2025-08-13 10:14:01.9130,Received on handover/3/1/1/status: 0,MQTT,Info
2025-08-13 10:14:01.9130,Could not send data for subscription 9 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:02.0457,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:02.0457,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:02.3086,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:02.3774,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:14:02.9279,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:03.0759,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:03.0759,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:03.2009,Received on handover/3/4/1/status: 0,MQTT,Info
2025-08-13 10:14:03.2009,Could not send data for subscription 12 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:04.0948,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:04.0948,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:04.1423,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:04.1760,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:14:04.3137,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:05.1236,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:05.1236,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:05.3577,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:05.3610,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:14:06.1416,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:06.1416,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:06.3167,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:06.5718,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:07.1622,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:14:07.1712,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:07.1738,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:07.7863,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:08.0011,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:08.0042,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:08.3475,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:14:09.0034,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:10.0823,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:10.0823,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:10.2148,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:10.2360,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:14:11.3313,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:14:11.4264,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:12.1435,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:12.1435,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:12.6394,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:13.2202,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:14:13.8529,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:14.2103,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:14.2129,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:14.3173,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:14:14.4276,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:14.4276,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:14.8561,Received on agvs/2/liftHeight: 500,MQTT,Info
2025-08-13 10:14:14.9622,Received on agvs/2/liftHeight: 501,MQTT,Info
2025-08-13 10:14:15.0651,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:15.3458,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:15.4488,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:15.4488,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:16.2355,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:14:16.2777,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:16.4791,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:16.4813,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:17.0253,Received on handover/3/1/1/status: 1,MQTT,Info
2025-08-13 10:14:17.0253,Could not send data for subscription 9 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:17.3488,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:17.3914,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:14:17.4901,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:17.5057,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:17.5057,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:18.3349,Received on handover/4/doorstate: 1,MQTT,Info
2025-08-13 10:14:18.3385,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:18.5285,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:18.5285,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:18.6412,Received on handover/3/1/1/status: 0,MQTT,Info
2025-08-13 10:14:18.6455,Could not send data for subscription 9 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:18.7028,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:19.2222,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:14:19.3531,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:19.5596,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:19.5596,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:19.7789,Received on agvs/2/liftHeight: 500,MQTT,Info
2025-08-13 10:14:19.8823,Received on agvs/2/liftHeight: 501,MQTT,Info
2025-08-13 10:14:19.9200,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:20.3752,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:14:20.5831,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:20.5856,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:21.1348,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:21.3621,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:21.6184,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:21.6202,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:21.9693,Received on agvs/2/liftHeight: 500,MQTT,Info
2025-08-13 10:14:22.0749,Received on agvs/2/liftHeight: 501,MQTT,Info
2025-08-13 10:14:22.1793,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:14:22.3485,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:22.6491,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:22.6518,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:23.3683,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:23.3683,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:14:23.4572,Received on agvs/2/liftHeight: 500,MQTT,Info
2025-08-13 10:14:23.5615,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:23.6504,Received on agvs/2/liftHeight: 501,MQTT,Info
2025-08-13 10:14:23.6786,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:23.6786,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:23.7349,Received on handover/4/4/0/status: 0,MQTT,Info
2025-08-13 10:14:23.7368,Could not send data for subscription 16 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:23.7541,Received on agvs/2/liftHeight: 500,MQTT,Info
2025-08-13 10:14:23.8643,Received on agvs/2/liftHeight: 501,MQTT,Info
2025-08-13 10:14:24.7122,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:24.7122,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:24.7741,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:25.2281,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:14:25.3718,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:25.7321,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:25.7321,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:25.9988,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:26.3552,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:14:26.7664,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:26.7664,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:26.8814,Received on handover/3/4/1/status: 1,MQTT,Info
2025-08-13 10:14:26.8842,Could not send data for subscription 12 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:27.2093,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:27.3727,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:27.7996,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:27.7996,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:28.2140,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:14:28.4229,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:28.9370,Received on handover/3/4/1/status: 0,MQTT,Info
2025-08-13 10:14:28.9370,Could not send data for subscription 12 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:29.3393,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:14:29.3778,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:29.6333,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:29.8573,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:29.8573,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:30.8457,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:31.1981,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:14:31.3906,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:31.9149,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:31.9167,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:32.0581,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:32.3235,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:14:33.2700,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:33.3934,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:14:33.9656,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:33.9679,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:14:34.1824,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:14:34.4813,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:35.3132,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:14:35.6993,[REST] constructing Order controller,Startup,Info
2025-08-13 10:14:35.7773,Received on agvs/1/clamp/width: 98,MQTT,Info
