time,message,logger,level
2025-08-14 08:30:16.1701,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:16.2763,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:16.3805,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:16.4084,Received on handover/3/4/1/status: 0,MQTT,Info
2025-08-14 08:30:16.4843,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:16.6784,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:16.9632,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:17.0745,Received on agvs/1/will: Online,MQTT,Info
2025-08-14 08:30:17.2792,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:17.3129,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:17.3346,Received on agvs/2/will: Online,MQTT,Info
2025-08-14 08:30:17.3824,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:17.3847,"Last sent target: 14.615,12.250,0.148,352,500,False,10 Sent target: 14.615,12.250,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:17.4692,"Received on agvs/2/order/status: {
  ""id"": 244,
  ""pickStation"": {
    ""id"": 260,
    ""name"": ""Handover_2_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 229,
    ""name"": ""Regal8_11"",
    ""position"": 2
  },
  ""status"": 10
}",MQTT,Info
2025-08-14 08:30:17.4862,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:17.5123,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.100,2115,500,False,30 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:17.5123,"Received on agvs/1/target: 5.493,27.952,0.100,2115,500,False,30",MQTT,Info
2025-08-14 08:30:17.5906,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:17.8852,"Last sent target: 14.615,12.250,0.148,352,500,False,10 Sent target: 14.615,12.250,0.148,352,500,False,10 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:17.8852,"Received on agvs/2/target: 14.615,12.250,0.148,352,500,False,10",MQTT,Info
2025-08-14 08:30:17.8852,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:18.0157,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.050,214,214,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:18.0157,"Received on agvs/1/clamp/target: 5.493,27.952,0.050,214,214,True",MQTT,Info
2025-08-14 08:30:18.1765,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:18.4601,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:18.5302,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:18.6545,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:19.2104,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:19.3884,"Last sent target: 14.615,12.250,0.148,352,500,False,10 Sent target: 14.615,12.250,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:19.4971,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:19.6901,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:19.7438,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:19.9744,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:20.0179,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.050,214,214,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:20.0784,Received on agvs/1/will: Online,MQTT,Info
2025-08-14 08:30:20.0942,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:20.2903,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:20.3193,Received on agvs/2/will: Online,MQTT,Info
2025-08-14 08:30:20.3943,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:20.4647,Received on agvs/2/liftHeight: 498,MQTT,Info
2025-08-14 08:30:20.5883,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:20.7825,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:20.8296,Received on agvs/2/liftHeight: 499,MQTT,Info
2025-08-14 08:30:20.8863,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:20.9564,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:20.9771,"Received on agvs/1/order/status: {
  ""id"": 242,
  ""pickStation"": {
    ""id"": 260,
    ""name"": ""Handover_2_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 32,
    ""name"": ""Regal2_17"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-14 08:30:21.3507,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:21.4542,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:21.5617,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:21.5648,Received on agvs/2/liftHeight: 498,MQTT,Info
2025-08-14 08:30:21.6643,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:21.7594,Received on agvs/2/liftHeight: 499,MQTT,Info
2025-08-14 08:30:21.8864,"Last sent target: 14.615,12.250,0.148,352,500,False,10 Sent target: 14.615,12.250,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:21.8864,"Received on agvs/2/clamp/target: 14.615,12.250,0.050,500,500,False",MQTT,Info
2025-08-14 08:30:22.0384,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:22.1423,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:22.1681,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:22.4774,"Received on agvs/2/order/status: {
  ""id"": 244,
  ""pickStation"": {
    ""id"": 260,
    ""name"": ""Handover_2_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 229,
    ""name"": ""Regal8_11"",
    ""position"": 2
  },
  ""status"": 10
}",MQTT,Info
2025-08-14 08:30:22.5169,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.050,214,214,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:22.5169,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.100,2115,500,False,30 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:22.5169,"Received on agvs/1/target: 5.493,27.952,0.100,2115,500,False,30",MQTT,Info
2025-08-14 08:30:22.5834,Received on agvs/2/liftHeight: 498,MQTT,Info
2025-08-14 08:30:22.6105,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:22.6936,Received on agvs/2/liftHeight: 499,MQTT,Info
2025-08-14 08:30:22.7216,Received on agvs/2/docking: 1,MQTT,Info
2025-08-14 08:30:22.8073,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:22.8906,"Last sent target: 14.615,12.250,0.148,352,500,False,10 Sent target: 14.615,12.250,0.148,352,500,False,10 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:22.8906,"Received on agvs/2/target: 14.615,12.250,0.148,352,500,False,10",MQTT,Info
2025-08-14 08:30:23.0885,Received on agvs/1/will: Online,MQTT,Info
2025-08-14 08:30:23.1042,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:23.2195,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:23.3496,Received on agvs/2/will: Online,MQTT,Info
2025-08-14 08:30:23.3803,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:23.4232,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:23.5263,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:23.6355,Received on agvs/2/liftHeight: 498,MQTT,Info
2025-08-14 08:30:23.7395,Received on agvs/2/liftHeight: 499,MQTT,Info
2025-08-14 08:30:23.8103,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:23.8937,"Last sent target: 14.615,12.250,0.148,352,500,False,10 Sent target: 14.615,12.250,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:23.9144,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:23.9347,Received on agvs/2/liftHeight: 491,MQTT,Info
2025-08-14 08:30:24.0401,Received on agvs/2/liftHeight: 476,MQTT,Info
2025-08-14 08:30:24.1449,Received on agvs/2/liftHeight: 457,MQTT,Info
2025-08-14 08:30:24.1982,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:24.2515,Received on agvs/2/liftHeight: 438,MQTT,Info
2025-08-14 08:30:24.3023,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:24.3555,Received on agvs/2/liftHeight: 423,MQTT,Info
2025-08-14 08:30:24.4622,Received on agvs/2/liftHeight: 412,MQTT,Info
2025-08-14 08:30:24.4753,Received on agvs/2/liftHeight: 405,MQTT,Info
2025-08-14 08:30:24.5210,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.050,214,214,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:24.5210,"Received on agvs/1/clamp/target: 5.493,27.952,0.050,214,214,True",MQTT,Info
2025-08-14 08:30:24.5847,Received on agvs/2/liftHeight: 399,MQTT,Info
2025-08-14 08:30:24.5911,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:24.6877,Received on agvs/2/liftHeight: 393,MQTT,Info
2025-08-14 08:30:24.7929,Received on agvs/2/liftHeight: 387,MQTT,Info
2025-08-14 08:30:24.7972,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:24.8975,Received on agvs/2/liftHeight: 381,MQTT,Info
2025-08-14 08:30:24.9905,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:25.0015,Received on agvs/2/liftHeight: 376,MQTT,Info
2025-08-14 08:30:25.1065,Received on agvs/2/liftHeight: 370,MQTT,Info
2025-08-14 08:30:25.1452,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:25.1638,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:25.2117,Received on agvs/2/liftHeight: 364,MQTT,Info
2025-08-14 08:30:25.3176,Received on agvs/2/liftHeight: 358,MQTT,Info
2025-08-14 08:30:25.3684,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:25.4215,Received on agvs/2/liftHeight: 352,MQTT,Info
2025-08-14 08:30:25.6175,Received on agvs/2/liftHeight: 351,MQTT,Info
2025-08-14 08:30:25.6805,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:25.8016,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:25.8943,"Last sent target: 14.615,12.250,0.148,352,500,False,10 Sent target: 14.615,12.250,0.050,500,500,False to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:25.9794,"Received on agvs/1/order/status: {
  ""id"": 242,
  ""pickStation"": {
    ""id"": 260,
    ""name"": ""Handover_2_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 32,
    ""name"": ""Regal2_17"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-14 08:30:26.0249,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:26.2010,Received on agvs/1/will: Online,MQTT,Info
2025-08-14 08:30:26.2223,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:26.3517,Received on agvs/2/will: Online,MQTT,Info
2025-08-14 08:30:26.4170,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:26.5215,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.050,214,214,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:26.7992,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:26.8176,Received on agvs/2/liftHeight: 350,MQTT,Info
2025-08-14 08:30:26.9216,Received on agvs/2/liftHeight: 351,MQTT,Info
2025-08-14 08:30:27.0134,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:27.1545,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:27.3485,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:27.4530,Received on agvs/2/clamp/width: 466,MQTT,Info
2025-08-14 08:30:27.4939,Received on agvs/2/liftHeight: 350,MQTT,Info
2025-08-14 08:30:27.5205,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.100,2115,500,False,30 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:27.5205,"Received on agvs/1/target: 5.493,27.952,0.100,2115,500,False,30",MQTT,Info
2025-08-14 08:30:27.5743,Received on agvs/2/clamp/width: 469,MQTT,Info
2025-08-14 08:30:27.5875,Received on agvs/2/clamp/width: 473,MQTT,Info
2025-08-14 08:30:27.6257,Received on agvs/2/liftHeight: 351,MQTT,Info
2025-08-14 08:30:27.7059,Received on agvs/2/clamp/width: 477,MQTT,Info
2025-08-14 08:30:27.7236,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:27.8135,Received on agvs/2/clamp/width: 481,MQTT,Info
2025-08-14 08:30:27.8941,Target is different from last sent target,Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:27.8941,Sending drive order for AGV2 to Station2_1-IN (7),Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:27.8941,"Last sent target: 14.615,12.250,0.148,352,500,False,10 Sent target: 15.440,12.250,0.050,189,500,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:27.8941,"Last sent target: 14.615,12.250,0.148,352,500,False,10 Sent target: 15.440,12.250,0.050,352,352,True,10 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:27.8941,"Received on agvs/2/target: 15.440,12.250,0.050,352,352,True,10",MQTT,Info
2025-08-14 08:30:27.9397,"Received on agvs/2/clamp/target: 15.440,12.250,0.050,189,500,True",MQTT,Info
2025-08-14 08:30:27.9397,Received on agvs/2/clamp/width: 484,MQTT,Info
2025-08-14 08:30:27.9786,"Received on agvs/2/order/status: {
  ""id"": 244,
  ""pickStation"": {
    ""id"": 260,
    ""name"": ""Handover_2_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 229,
    ""name"": ""Regal8_11"",
    ""position"": 2
  },
  ""status"": 13
}",MQTT,Info
2025-08-14 08:30:28.0387,Received on agvs/2/clamp/width: 487,MQTT,Info
2025-08-14 08:30:28.0965,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:28.1415,Received on agvs/2/clamp/width: 489,MQTT,Info
2025-08-14 08:30:28.2251,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:28.2475,Received on agvs/2/clamp/width: 491,MQTT,Info
2025-08-14 08:30:28.2904,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:28.3518,Received on agvs/2/clamp/width: 493,MQTT,Info
2025-08-14 08:30:28.3944,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:28.4029,"Last sent target: 15.440,12.250,0.050,352,352,True,10 Sent target: 15.440,12.250,0.050,352,352,True,13 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:28.4029,"Received on agvs/2/target: 15.440,12.250,0.050,352,352,True,13",MQTT,Info
2025-08-14 08:30:28.4556,Received on agvs/2/clamp/width: 495,MQTT,Info
2025-08-14 08:30:28.4793,Received on agvs/2/clamp/width: 497,MQTT,Info
2025-08-14 08:30:28.5257,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.050,214,214,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:28.5835,Received on agvs/2/clamp/width: 498,MQTT,Info
2025-08-14 08:30:28.5886,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:28.6215,Received on agvs/2/liftHeight: 350,MQTT,Info
2025-08-14 08:30:28.7275,Received on agvs/2/liftHeight: 351,MQTT,Info
2025-08-14 08:30:28.7454,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:28.9058,"Received on agvs/2/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5205"": ""No cargo detected""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-14 08:30:28.9158,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:29.0416,Received on agvs/2/liftHeight: 350,MQTT,Info
2025-08-14 08:30:29.1084,Received on agvs/1/will: Online,MQTT,Info
2025-08-14 08:30:29.1454,Received on agvs/2/liftHeight: 351,MQTT,Info
2025-08-14 08:30:29.3042,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:29.3379,Received on agvs/2/will: Online,MQTT,Info
2025-08-14 08:30:29.4359,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:29.9107,"Last sent target: 15.440,12.250,0.050,352,352,True,13 Sent target: 15.440,12.250,0.050,189,500,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:29.9516,"Received on agvs/2/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""0"": ""No warning""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-14 08:30:30.0404,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:30.5042,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:30.6111,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:30.6473,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:30.7144,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:30.7201,Received on agvs/2/liftHeight: 350,MQTT,Info
2025-08-14 08:30:30.8183,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:30.8183,Received on agvs/2/liftHeight: 351,MQTT,Info
2025-08-14 08:30:30.8482,Received on handover/3/1/1/status: 1,MQTT,Info
2025-08-14 08:30:30.9224,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:30.9833,"Received on agvs/1/order/status: {
  ""id"": 242,
  ""pickStation"": {
    ""id"": 260,
    ""name"": ""Handover_2_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 32,
    ""name"": ""Regal2_17"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-14 08:30:31.0175,Received on agvs/2/liftHeight: 350,MQTT,Info
2025-08-14 08:30:31.0257,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.050,214,214,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:31.0257,"Received on agvs/1/clamp/target: 5.493,27.952,0.050,214,214,True",MQTT,Info
2025-08-14 08:30:31.1226,Received on agvs/2/liftHeight: 351,MQTT,Info
2025-08-14 08:30:31.2065,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:31.2255,Received on agvs/2/liftHeight: 350,MQTT,Info
2025-08-14 08:30:31.3275,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:31.3309,Received on agvs/2/liftHeight: 351,MQTT,Info
2025-08-14 08:30:31.3507,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:31.4569,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:31.5625,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:31.7565,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:31.8588,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:31.8588,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:31.9172,"Last sent target: 15.440,12.250,0.050,352,352,True,13 Sent target: 15.440,12.250,0.050,189,500,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:32.0526,Received on agvs/1/will: Online,MQTT,Info
2025-08-14 08:30:32.0703,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:32.1123,Received on handover/3/1/1/status: 0,MQTT,Info
2025-08-14 08:30:32.2434,Received on agvs/2/liftHeight: 350,MQTT,Info
2025-08-14 08:30:32.3474,Received on agvs/2/will: Online,MQTT,Info
2025-08-14 08:30:32.3634,Received on agvs/2/liftHeight: 351,MQTT,Info
2025-08-14 08:30:32.4445,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:32.5252,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.100,2115,500,False,30 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:32.5252,"Received on agvs/1/target: 5.493,27.952,0.100,2115,500,False,30",MQTT,Info
2025-08-14 08:30:32.5506,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:32.8442,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:32.9829,"Received on agvs/2/order/status: {
  ""id"": 244,
  ""pickStation"": {
    ""id"": 260,
    ""name"": ""Handover_2_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 229,
    ""name"": ""Regal8_11"",
    ""position"": 2
  },
  ""status"": 13
}",MQTT,Info
2025-08-14 08:30:33.0298,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.050,214,214,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:33.0469,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:33.0704,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:33.4211,"Last sent target: 15.440,12.250,0.050,352,352,True,13 Sent target: 15.440,12.250,0.050,352,352,True,13 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:33.4211,"Received on agvs/2/target: 15.440,12.250,0.050,352,352,True,13",MQTT,Info
2025-08-14 08:30:33.5014,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:33.7416,Received on agvs/2/palletDetection/state: 1,MQTT,Info
2025-08-14 08:30:33.8331,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:33.8496,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:33.9243,"Last sent target: 15.440,12.250,0.050,352,352,True,13 Sent target: 15.440,12.250,0.050,189,500,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:33.9243,"Received on agvs/2/clamp/target: 15.440,12.250,0.050,189,500,True",MQTT,Info
2025-08-14 08:30:34.0077,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:34.2809,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:34.3629,Received on agvs/1/liftHeight: 497,MQTT,Info
2025-08-14 08:30:34.3796,Received on agvs/1/liftHeight: 498,MQTT,Info
2025-08-14 08:30:34.4848,Received on agvs/2/palletDetection/state: 2,MQTT,Info
2025-08-14 08:30:34.9165,"Received on agvs/2/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5501"": ""Object in stop field""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-14 08:30:35.0350,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.050,214,214,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:35.3260,Received on agvs/2/will: Online,MQTT,Info
2025-08-14 08:30:35.4931,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:35.5224,Received on agvs/2/liftHeight: 350,MQTT,Info
2025-08-14 08:30:35.6294,Received on agvs/2/liftHeight: 351,MQTT,Info
2025-08-14 08:30:35.9283,"Last sent target: 15.440,12.250,0.050,352,352,True,13 Sent target: 15.440,12.250,0.050,189,500,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:35.9877,"Received on agvs/1/order/status: {
  ""id"": 242,
  ""pickStation"": {
    ""id"": 260,
    ""name"": ""Handover_2_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 32,
    ""name"": ""Regal2_17"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-14 08:30:36.5447,Received on agvs/2/liftHeight: 350,MQTT,Info
2025-08-14 08:30:36.6917,Received on agvs/2/liftHeight: 351,MQTT,Info
2025-08-14 08:30:36.7114,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:37.0377,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.050,214,214,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:37.0401,"Received on agvs/1/clamp/target: 5.493,27.952,0.050,214,214,True",MQTT,Info
2025-08-14 08:30:37.2497,Received on agvs/2/liftHeight: 350,MQTT,Info
2025-08-14 08:30:37.3537,Received on agvs/2/liftHeight: 351,MQTT,Info
2025-08-14 08:30:37.5424,"Last sent target: 5.493,27.952,0.100,2115,500,False,30 Sent target: 5.493,27.952,0.100,2115,500,False,30 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:37.5424,"Received on agvs/1/target: 5.493,27.952,0.100,2115,500,False,30",MQTT,Info
2025-08-14 08:30:37.6389,Received on agvs/2/liftHeight: 350,MQTT,Info
2025-08-14 08:30:37.7475,Received on agvs/2/liftHeight: 351,MQTT,Info
2025-08-14 08:30:37.9227,[REST] constructing Order controller,Startup,Info
2025-08-14 08:30:37.9294,"Last sent target: 15.440,12.250,0.050,352,352,True,13 Sent target: 15.440,12.250,0.050,189,500,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:37.9953,"Received on agvs/2/order/status: {
  ""id"": 244,
  ""pickStation"": {
    ""id"": 260,
    ""name"": ""Handover_2_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 229,
    ""name"": ""Regal8_11"",
    ""position"": 2
  },
  ""status"": 13
}",MQTT,Info
2025-08-14 08:30:38.1335,Received on agvs/2/palletDetection/state: 0,MQTT,Info
2025-08-14 08:30:38.3137,Received on agvs/2/will: Online,MQTT,Info
2025-08-14 08:30:38.4282,"Last sent target: 15.440,12.250,0.050,352,352,True,13 Sent target: 15.440,12.250,0.050,352,352,True,13 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-14 08:30:38.4282,"Received on agvs/2/target: 15.440,12.250,0.050,352,352,True,13",MQTT,Info
2025-08-14 08:30:38.5995,Received on agvs/2/liftHeight: 350,MQTT,Info
2025-08-14 08:30:38.7056,Received on agvs/2/liftHeight: 351,MQTT,Info
